player_id,install_date,channel,campaign_id,country,platform
6238,2026-01-22,paid_social,2.0,AU,iOS
6239,2026-01-22,paid_social,2.0,BR,iOS
6240,2026-01-22,paid_social,2.0,US,Android
6241,2026-01-22,paid_social,2.0,MX,Android
6242,2026-01-22,paid_social,2.0,US,Android
6243,2026-01-22,paid_social,2.0,BR,iOS
6244,2026-01-22,paid_social,2.0,MX,iOS
6245,2026-01-22,paid_social,2.0,BR,iOS
6246,2026-01-22,paid_social,2.0,US,iOS
6247,2026-01-22,paid_social,2.0,US,Android
6248,2026-01-22,paid_social,2.0,US,iOS
6249,2026-01-22,paid_social,2.0,IN,Android
6250,2026-01-22,paid_social,2.0,BR,Android
6251,2026-01-22,paid_social,2.0,BR,iOS
6252,2026-01-22,paid_social,2.0,US,Android
6253,2026-01-22,paid_social,2.0,US,Android
6254,2026-01-22,paid_social,2.0,GB,iOS
6255,2026-01-22,paid_social,2.0,AU,iOS
6256,2026-01-22,paid_social,2.0,US,iOS
6257,2026-01-22,paid_social,2.0,IN,Android
6258,2026-01-22,paid_social,2.0,IN,iOS
6259,2026-01-22,paid_social,2.0,CA,Android
6260,2026-01-22,paid_social,3.0,BR,iOS
6261,2026-01-22,paid_social,3.0,MX,iOS
6262,2026-01-22,paid_social,3.0,IN,Android
6263,2026-01-22,paid_social,3.0,US,iOS
6264,2026-01-22,paid_social,3.0,AU,iOS
6265,2026-01-22,paid_social,3.0,IN,Android
6266,2026-01-22,paid_social,3.0,AU,iOS
6267,2026-01-22,paid_social,3.0,IN,iOS
6268,2026-01-22,paid_social,3.0,DE,iOS
6269,2026-01-22,paid_social,3.0,US,Android
6270,2026-01-22,paid_social,3.0,IN,iOS
6271,2026-01-22,paid_social,3.0,GB,iOS
6272,2026-01-22,paid_social,3.0,US,iOS
6273,2026-01-22,paid_social,3.0,US,Android
6274,2026-01-22,paid_social,3.0,GB,iOS
6275,2026-01-22,paid_social,3.0,IN,iOS
6276,2026-01-22,paid_social,3.0,AU,Android
6277,2026-01-22,paid_social,3.0,IN,iOS
6278,2026-01-22,paid_social,3.0,US,Android
6279,2026-01-22,paid_social,3.0,DE,Android
6280,2026-01-22,paid_social,3.0,DE,iOS
6281,2026-01-22,paid_social,3.0,CA,iOS
6282,2026-01-22,paid_social,3.0,US,Android
6283,2026-01-22,paid_social,3.0,GB,iOS
6284,2026-01-22,paid_social,3.0,MX,Android
6285,2026-01-22,paid_social,3.0,US,iOS
6286,2026-01-22,paid_social,3.0,DE,iOS
6287,2026-01-22,paid_social,3.0,MX,Android
6288,2026-01-22,paid_social,3.0,US,iOS
6289,2026-01-22,paid_social,3.0,MX,Android
6290,2026-01-22,paid_social,3.0,BR,iOS
6291,2026-01-22,paid_social,3.0,BR,iOS
6292,2026-01-22,paid_social,3.0,IN,Android
6293,2026-01-22,paid_social,3.0,US,Android
6294,2026-01-22,paid_social,3.0,GB,iOS
6295,2026-01-22,paid_social,3.0,IN,Android
6296,2026-01-22,paid_social,3.0,CA,iOS
6297,2026-01-22,paid_social,3.0,MX,Android
6298,2026-01-22,paid_social,3.0,US,iOS
6299,2026-01-22,paid_social,3.0,GB,Android
6300,2026-01-22,paid_social,3.0,US,iOS
6301,2026-01-22,paid_social,3.0,AU,Android
6302,2026-01-22,paid_social,3.0,AU,iOS
6303,2026-01-22,paid_social,3.0,MX,iOS
6304,2026-01-22,paid_social,3.0,US,iOS
6305,2026-01-22,paid_social,3.0,CA,Android
6306,2026-01-22,paid_social,3.0,US,iOS
6307,2026-01-22,paid_social,3.0,IN,iOS
6308,2026-01-22,paid_social,3.0,IN,Android
6309,2026-01-22,paid_social,3.0,BR,Android
6310,2026-01-22,paid_social,3.0,BR,iOS
6311,2026-01-22,paid_social,3.0,MX,Android
6312,2026-01-22,paid_social,3.0,US,iOS
6313,2026-01-22,paid_social,3.0,US,Android
6314,2026-01-22,paid_social,3.0,MX,Android
6315,2026-01-22,paid_social,3.0,US,Android
6316,2026-01-22,paid_social,3.0,US,Android
6317,2026-01-22,paid_social,3.0,IN,iOS
6318,2026-01-22,paid_social,3.0,CA,Android
6319,2026-01-22,paid_social,3.0,BR,Android
6320,2026-01-22,paid_social,3.0,GB,Android
6321,2026-01-22,paid_search,4.0,CA,iOS
6322,2026-01-22,paid_search,4.0,CA,iOS
6323,2026-01-22,paid_search,4.0,GB,iOS
6324,2026-01-22,paid_search,4.0,US,iOS
6325,2026-01-22,paid_search,4.0,CA,Android
6326,2026-01-22,paid_search,4.0,DE,iOS
6327,2026-01-22,paid_search,4.0,US,Android
6328,2026-01-22,paid_search,4.0,US,Android
6329,2026-01-22,paid_search,4.0,IN,Android
6330,2026-01-22,paid_search,4.0,US,Android
6331,2026-01-22,paid_search,4.0,AU,Android
6332,2026-01-22,paid_search,4.0,US,iOS
6333,2026-01-22,paid_search,4.0,US,iOS
6334,2026-01-22,paid_search,4.0,AU,iOS
6335,2026-01-22,paid_search,4.0,US,iOS
6336,2026-01-22,paid_search,5.0,US,Android
6337,2026-01-22,paid_search,5.0,US,iOS
6338,2026-01-22,paid_search,5.0,DE,iOS
6339,2026-01-22,paid_search,5.0,US,Android
6340,2026-01-22,paid_search,5.0,AU,Android
6341,2026-01-22,paid_search,5.0,BR,Android
6342,2026-01-22,paid_search,5.0,US,Android
6343,2026-01-22,paid_search,5.0,MX,iOS
6344,2026-01-22,paid_search,5.0,MX,iOS
6345,2026-01-22,paid_search,5.0,CA,Android
6346,2026-01-22,paid_search,5.0,BR,Android
6347,2026-01-22,paid_search,5.0,US,Android
6348,2026-01-22,paid_search,5.0,IN,iOS
6349,2026-01-22,paid_search,5.0,US,Android
6350,2026-01-22,paid_search,5.0,MX,Android
6351,2026-01-22,paid_search,6.0,IN,Android
6352,2026-01-22,paid_search,6.0,US,Android
6353,2026-01-22,paid_search,6.0,IN,iOS
6354,2026-01-22,paid_search,6.0,US,Android
6355,2026-01-22,paid_search,6.0,CA,Android
6356,2026-01-22,paid_search,6.0,IN,Android
6357,2026-01-22,paid_search,6.0,US,iOS
6358,2026-01-22,paid_search,6.0,US,Android
6359,2026-01-22,paid_search,6.0,MX,Android
6360,2026-01-22,paid_search,6.0,US,iOS
6361,2026-01-22,paid_search,6.0,DE,iOS
6362,2026-01-22,paid_search,6.0,GB,Android
6363,2026-01-22,paid_search,6.0,US,iOS
6364,2026-01-22,paid_search,6.0,US,iOS
6365,2026-01-22,paid_search,6.0,CA,iOS
6366,2026-01-22,paid_search,6.0,US,Android
6367,2026-01-22,cross_promo,7.0,IN,iOS
6368,2026-01-22,cross_promo,7.0,BR,Android
6369,2026-01-22,cross_promo,7.0,US,Android
6370,2026-01-22,cross_promo,7.0,AU,iOS
6371,2026-01-22,cross_promo,7.0,US,iOS
6372,2026-01-22,cross_promo,7.0,MX,iOS
6373,2026-01-22,cross_promo,8.0,BR,Android
6374,2026-01-22,cross_promo,8.0,US,Android
6375,2026-01-22,cross_promo,8.0,IN,Android
6376,2026-01-22,cross_promo,8.0,US,Android
6377,2026-01-22,cross_promo,8.0,IN,iOS
6378,2026-01-22,cross_promo,8.0,US,iOS
6379,2026-01-22,cross_promo,9.0,US,iOS
6380,2026-01-22,cross_promo,9.0,BR,Android
6381,2026-01-22,cross_promo,9.0,US,Android
6382,2026-01-22,cross_promo,9.0,DE,Android
6383,2026-01-22,cross_promo,9.0,AU,Android
6384,2026-01-22,cross_promo,9.0,GB,iOS
6385,2026-01-22,organic,,BR,iOS
6386,2026-01-22,organic,,MX,Android
6387,2026-01-22,organic,,BR,iOS
6388,2026-01-22,organic,,US,iOS
6389,2026-01-22,organic,,CA,Android
6390,2026-01-22,organic,,US,iOS
6391,2026-01-22,organic,,US,Android
6392,2026-01-22,organic,,US,iOS
6393,2026-01-22,organic,,US,iOS
6394,2026-01-22,organic,,IN,iOS
6395,2026-01-22,organic,,US,iOS
6396,2026-01-22,organic,,US,Android
6397,2026-01-22,organic,,US,Android
6398,2026-01-22,organic,,AU,Android
6399,2026-01-22,organic,,GB,iOS
6400,2026-01-22,organic,,DE,Android
6401,2026-01-22,organic,,BR,iOS
6402,2026-01-22,organic,,US,iOS
6403,2026-01-22,organic,,US,Android
6404,2026-01-22,organic,,MX,Android
6405,2026-01-22,organic,,MX,iOS
6406,2026-01-22,organic,,DE,Android
6407,2026-01-22,organic,,CA,Android
6408,2026-01-22,organic,,GB,iOS
6409,2026-01-22,organic,,US,iOS
6410,2026-01-22,organic,,US,Android
6411,2026-01-22,organic,,US,iOS
6412,2026-01-22,organic,,GB,Android
6413,2026-01-22,organic,,DE,iOS
6414,2026-01-22,organic,,US,iOS
6415,2026-01-22,organic,,US,iOS
6416,2026-01-22,organic,,US,iOS
6417,2026-01-22,organic,,IN,Android
6418,2026-01-22,organic,,US,Android
6419,2026-01-22,organic,,US,Android
6420,2026-01-22,organic,,BR,iOS
6421,2026-01-22,organic,,DE,iOS
6422,2026-01-22,organic,,IN,iOS
6423,2026-01-22,organic,,BR,Android
6424,2026-01-22,organic,,MX,iOS
6425,2026-01-22,organic,,GB,iOS
6426,2026-01-22,organic,,CA,iOS
6427,2026-01-22,organic,,IN,Android
6428,2026-01-22,organic,,IN,iOS
6429,2026-01-22,organic,,AU,Android
6430,2026-01-22,organic,,GB,iOS
6431,2026-01-22,organic,,BR,iOS
6432,2026-01-22,organic,,US,Android
6433,2026-01-22,organic,,US,iOS
6434,2026-01-22,organic,,AU,iOS
6435,2026-01-22,organic,,BR,iOS
6436,2026-01-22,organic,,MX,iOS
6437,2026-01-22,organic,,US,iOS
6438,2026-01-22,organic,,AU,iOS
6439,2026-01-22,organic,,AU,Android
6440,2026-01-22,organic,,AU,iOS
6441,2026-01-22,organic,,US,iOS
6442,2026-01-22,organic,,US,iOS
6443,2026-01-22,organic,,BR,iOS
6444,2026-01-22,organic,,IN,iOS
6445,2026-01-22,organic,,CA,iOS
6446,2026-01-22,organic,,US,iOS
6447,2026-01-22,organic,,CA,iOS
6448,2026-01-22,organic,,MX,iOS
6449,2026-01-22,organic,,AU,Android
6450,2026-01-22,organic,,DE,Android
6451,2026-01-23,paid_social,1.0,GB,iOS
6452,2026-01-23,paid_social,1.0,US,Android
6453,2026-01-23,paid_social,1.0,MX,Android
6454,2026-01-23,paid_social,1.0,GB,iOS
6455,2026-01-23,paid_social,1.0,IN,iOS
6456,2026-01-23,paid_social,1.0,BR,Android
6457,2026-01-23,paid_social,1.0,US,iOS
6458,2026-01-23,paid_social,1.0,IN,Android
6459,2026-01-23,paid_social,1.0,GB,Android
6460,2026-01-23,paid_social,1.0,US,Android
6461,2026-01-23,paid_social,1.0,DE,iOS
6462,2026-01-23,paid_social,1.0,DE,iOS
6463,2026-01-23,paid_social,1.0,IN,Android
6464,2026-01-23,paid_social,1.0,IN,Android
6465,2026-01-23,paid_social,1.0,MX,iOS
6466,2026-01-23,paid_social,1.0,BR,iOS
6467,2026-01-23,paid_social,1.0,GB,iOS
6468,2026-01-23,paid_social,1.0,US,iOS
6469,2026-01-23,paid_social,1.0,AU,iOS
6470,2026-01-23,paid_social,1.0,MX,Android
6471,2026-01-23,paid_social,1.0,BR,iOS
6472,2026-01-23,paid_social,1.0,US,iOS
6473,2026-01-23,paid_social,1.0,CA,Android
6474,2026-01-23,paid_social,1.0,CA,Android
6475,2026-01-23,paid_social,1.0,US,iOS
6476,2026-01-23,paid_social,1.0,MX,Android
6477,2026-01-23,paid_social,1.0,US,Android
6478,2026-01-23,paid_social,1.0,IN,Android
6479,2026-01-23,paid_social,1.0,CA,Android
6480,2026-01-23,paid_social,1.0,US,iOS
6481,2026-01-23,paid_social,1.0,IN,Android
6482,2026-01-23,paid_social,1.0,US,iOS
6483,2026-01-23,paid_social,1.0,AU,iOS
6484,2026-01-23,paid_social,1.0,DE,iOS
6485,2026-01-23,paid_social,1.0,US,iOS
6486,2026-01-23,paid_social,1.0,CA,Android
6487,2026-01-23,paid_social,1.0,BR,iOS
6488,2026-01-23,paid_social,1.0,US,Android
6489,2026-01-23,paid_social,1.0,US,Android
6490,2026-01-23,paid_social,1.0,US,Android
6491,2026-01-23,paid_social,1.0,IN,Android
6492,2026-01-23,paid_social,1.0,GB,Android
6493,2026-01-23,paid_social,2.0,US,iOS
6494,2026-01-23,paid_social,2.0,MX,iOS
6495,2026-01-23,paid_social,2.0,US,iOS
6496,2026-01-23,paid_social,2.0,US,iOS
6497,2026-01-23,paid_social,2.0,AU,Android
6498,2026-01-23,paid_social,2.0,US,Android
6499,2026-01-23,paid_social,2.0,DE,iOS
6500,2026-01-23,paid_social,2.0,US,iOS
6501,2026-01-23,paid_social,2.0,US,iOS
6502,2026-01-23,paid_social,2.0,US,Android
6503,2026-01-23,paid_social,2.0,DE,Android
6504,2026-01-23,paid_social,2.0,CA,iOS
6505,2026-01-23,paid_social,2.0,US,iOS
6506,2026-01-23,paid_social,2.0,CA,iOS
6507,2026-01-23,paid_social,2.0,BR,Android
6508,2026-01-23,paid_social,2.0,GB,iOS
6509,2026-01-23,paid_social,2.0,IN,iOS
6510,2026-01-23,paid_social,2.0,US,iOS
6511,2026-01-23,paid_social,2.0,US,Android
6512,2026-01-23,paid_social,2.0,IN,Android
6513,2026-01-23,paid_social,2.0,AU,Android
6514,2026-01-23,paid_social,2.0,GB,Android
6515,2026-01-23,paid_social,2.0,GB,Android
6516,2026-01-23,paid_social,2.0,US,iOS
6517,2026-01-23,paid_social,2.0,BR,Android
6518,2026-01-23,paid_social,2.0,GB,Android
6519,2026-01-23,paid_social,2.0,US,iOS
6520,2026-01-23,paid_social,2.0,GB,Android
6521,2026-01-23,paid_social,2.0,BR,iOS
6522,2026-01-23,paid_social,2.0,MX,iOS
6523,2026-01-23,paid_social,2.0,US,Android
6524,2026-01-23,paid_social,2.0,AU,Android
6525,2026-01-23,paid_social,2.0,CA,iOS
6526,2026-01-23,paid_social,2.0,MX,iOS
6527,2026-01-23,paid_social,2.0,CA,iOS
6528,2026-01-23,paid_social,2.0,US,iOS
6529,2026-01-23,paid_social,2.0,BR,Android
6530,2026-01-23,paid_social,2.0,MX,iOS
6531,2026-01-23,paid_social,2.0,IN,Android
6532,2026-01-23,paid_social,2.0,GB,Android
6533,2026-01-23,paid_social,2.0,GB,iOS
6534,2026-01-23,paid_social,2.0,US,Android
6535,2026-01-23,paid_social,3.0,GB,Android
6536,2026-01-23,paid_social,3.0,DE,iOS
6537,2026-01-23,paid_social,3.0,US,iOS
6538,2026-01-23,paid_social,3.0,US,Android
6539,2026-01-23,paid_social,3.0,CA,Android
6540,2026-01-23,paid_social,3.0,MX,Android
6541,2026-01-23,paid_social,3.0,US,Android
6542,2026-01-23,paid_social,3.0,CA,iOS
6543,2026-01-23,paid_social,3.0,IN,Android
6544,2026-01-23,paid_social,3.0,AU,Android
6545,2026-01-23,paid_social,3.0,US,Android
6546,2026-01-23,paid_social,3.0,GB,iOS
6547,2026-01-23,paid_social,3.0,US,iOS
6548,2026-01-23,paid_social,3.0,US,Android
6549,2026-01-23,paid_social,3.0,IN,Android
6550,2026-01-23,paid_social,3.0,DE,Android
6551,2026-01-23,paid_social,3.0,IN,iOS
6552,2026-01-23,paid_social,3.0,US,Android
6553,2026-01-23,paid_social,3.0,US,Android
6554,2026-01-23,paid_social,3.0,GB,Android
6555,2026-01-23,paid_social,3.0,BR,iOS
6556,2026-01-23,paid_social,3.0,MX,Android
6557,2026-01-23,paid_social,3.0,US,iOS
6558,2026-01-23,paid_social,3.0,US,iOS
6559,2026-01-23,paid_social,3.0,MX,Android
6560,2026-01-23,paid_social,3.0,IN,Android
6561,2026-01-23,paid_social,3.0,US,Android
6562,2026-01-23,paid_social,3.0,GB,Android
6563,2026-01-23,paid_social,3.0,US,Android
6564,2026-01-23,paid_social,3.0,US,iOS
6565,2026-01-23,paid_social,3.0,US,Android
6566,2026-01-23,paid_social,3.0,US,iOS
6567,2026-01-23,paid_social,3.0,CA,Android
6568,2026-01-23,paid_social,3.0,GB,iOS
6569,2026-01-23,paid_social,3.0,CA,iOS
6570,2026-01-23,paid_social,3.0,DE,Android
6571,2026-01-23,paid_social,3.0,CA,Android
6572,2026-01-23,paid_social,3.0,AU,Android
6573,2026-01-23,paid_social,3.0,IN,Android
6574,2026-01-23,paid_social,3.0,BR,iOS
6575,2026-01-23,paid_social,3.0,IN,iOS
6576,2026-01-23,paid_social,3.0,US,Android
6577,2026-01-23,paid_search,4.0,MX,iOS
6578,2026-01-23,paid_search,4.0,IN,Android
6579,2026-01-23,paid_search,4.0,IN,iOS
6580,2026-01-23,paid_search,4.0,BR,iOS
6581,2026-01-23,paid_search,4.0,BR,Android
6582,2026-01-23,paid_search,4.0,US,iOS
6583,2026-01-23,paid_search,4.0,IN,iOS
6584,2026-01-23,paid_search,4.0,CA,Android
6585,2026-01-23,paid_search,4.0,IN,Android
6586,2026-01-23,paid_search,4.0,US,iOS
6587,2026-01-23,paid_search,4.0,IN,iOS
6588,2026-01-23,paid_search,4.0,US,Android
6589,2026-01-23,paid_search,4.0,US,iOS
6590,2026-01-23,paid_search,4.0,IN,iOS
6591,2026-01-23,paid_search,4.0,US,iOS
6592,2026-01-23,paid_search,4.0,MX,iOS
6593,2026-01-23,paid_search,4.0,US,Android
6594,2026-01-23,paid_search,4.0,IN,iOS
6595,2026-01-23,paid_search,4.0,US,Android
6596,2026-01-23,paid_search,4.0,US,Android
6597,2026-01-23,paid_search,4.0,BR,iOS
6598,2026-01-23,paid_search,5.0,US,iOS
6599,2026-01-23,paid_search,5.0,DE,Android
6600,2026-01-23,paid_search,5.0,US,Android
6601,2026-01-23,paid_search,5.0,MX,Android
6602,2026-01-23,paid_search,5.0,AU,iOS
6603,2026-01-23,paid_search,5.0,BR,Android
6604,2026-01-23,paid_search,5.0,US,iOS
6605,2026-01-23,paid_search,5.0,US,iOS
6606,2026-01-23,paid_search,5.0,GB,Android
6607,2026-01-23,paid_search,5.0,GB,Android
6608,2026-01-23,paid_search,5.0,US,Android
6609,2026-01-23,paid_search,5.0,AU,Android
6610,2026-01-23,paid_search,5.0,BR,Android
6611,2026-01-23,paid_search,5.0,GB,iOS
6612,2026-01-23,paid_search,5.0,US,iOS
6613,2026-01-23,paid_search,5.0,US,Android
6614,2026-01-23,paid_search,5.0,US,Android
6615,2026-01-23,paid_search,5.0,US,Android
6616,2026-01-23,paid_search,5.0,US,Android
6617,2026-01-23,paid_search,5.0,US,Android
6618,2026-01-23,paid_search,5.0,AU,iOS
6619,2026-01-23,paid_search,5.0,IN,Android
6620,2026-01-23,paid_search,6.0,DE,iOS
6621,2026-01-23,paid_search,6.0,IN,Android
6622,2026-01-23,paid_search,6.0,IN,iOS
6623,2026-01-23,paid_search,6.0,DE,iOS
6624,2026-01-23,paid_search,6.0,US,iOS
6625,2026-01-23,paid_search,6.0,US,Android
6626,2026-01-23,paid_search,6.0,US,Android
6627,2026-01-23,paid_search,6.0,US,iOS
6628,2026-01-23,paid_search,6.0,MX,Android
6629,2026-01-23,paid_search,6.0,IN,Android
6630,2026-01-23,paid_search,6.0,GB,iOS
6631,2026-01-23,paid_search,6.0,BR,Android
6632,2026-01-23,paid_search,6.0,CA,iOS
6633,2026-01-23,paid_search,6.0,GB,Android
6634,2026-01-23,paid_search,6.0,IN,iOS
6635,2026-01-23,paid_search,6.0,US,iOS
6636,2026-01-23,paid_search,6.0,BR,Android
6637,2026-01-23,paid_search,6.0,AU,iOS
6638,2026-01-23,paid_search,6.0,US,iOS
6639,2026-01-23,paid_search,6.0,US,iOS
6640,2026-01-23,paid_search,6.0,BR,iOS
6641,2026-01-23,paid_search,6.0,US,iOS
6642,2026-01-23,cross_promo,7.0,US,iOS
6643,2026-01-23,cross_promo,7.0,IN,iOS
6644,2026-01-23,cross_promo,7.0,US,Android
6645,2026-01-23,cross_promo,7.0,BR,Android
6646,2026-01-23,cross_promo,7.0,IN,iOS
6647,2026-01-23,cross_promo,7.0,BR,iOS
6648,2026-01-23,cross_promo,7.0,US,iOS
6649,2026-01-23,cross_promo,8.0,US,iOS
6650,2026-01-23,cross_promo,8.0,AU,Android
6651,2026-01-23,cross_promo,8.0,IN,iOS
6652,2026-01-23,cross_promo,8.0,US,Android
6653,2026-01-23,cross_promo,8.0,MX,Android
6654,2026-01-23,cross_promo,8.0,GB,iOS
6655,2026-01-23,cross_promo,8.0,US,iOS
6656,2026-01-23,cross_promo,9.0,GB,iOS
6657,2026-01-23,cross_promo,9.0,GB,iOS
6658,2026-01-23,cross_promo,9.0,BR,Android
6659,2026-01-23,cross_promo,9.0,US,Android
6660,2026-01-23,cross_promo,9.0,DE,Android
6661,2026-01-23,cross_promo,9.0,GB,Android
6662,2026-01-23,cross_promo,9.0,IN,Android
6663,2026-01-23,organic,,DE,Android
6664,2026-01-23,organic,,CA,iOS
6665,2026-01-23,organic,,MX,iOS
6666,2026-01-23,organic,,US,Android
6667,2026-01-23,organic,,CA,Android
6668,2026-01-23,organic,,US,iOS
6669,2026-01-23,organic,,IN,Android
6670,2026-01-23,organic,,AU,iOS
6671,2026-01-23,organic,,IN,iOS
6672,2026-01-23,organic,,US,iOS
6673,2026-01-23,organic,,US,iOS
6674,2026-01-23,organic,,BR,Android
6675,2026-01-23,organic,,GB,iOS
6676,2026-01-23,organic,,CA,Android
6677,2026-01-23,organic,,US,Android
6678,2026-01-23,organic,,IN,Android
6679,2026-01-23,organic,,US,iOS
6680,2026-01-23,organic,,BR,Android
6681,2026-01-23,organic,,US,Android
6682,2026-01-23,organic,,BR,iOS
6683,2026-01-23,organic,,DE,Android
6684,2026-01-23,organic,,US,Android
6685,2026-01-23,organic,,AU,iOS
6686,2026-01-23,organic,,US,Android
6687,2026-01-23,organic,,BR,iOS
6688,2026-01-23,organic,,DE,iOS
6689,2026-01-23,organic,,US,iOS
6690,2026-01-23,organic,,US,Android
6691,2026-01-23,organic,,IN,Android
6692,2026-01-23,organic,,US,iOS
6693,2026-01-23,organic,,DE,iOS
6694,2026-01-23,organic,,IN,iOS
6695,2026-01-23,organic,,BR,Android
6696,2026-01-23,organic,,US,Android
6697,2026-01-23,organic,,BR,iOS
6698,2026-01-23,organic,,US,iOS
6699,2026-01-23,organic,,AU,iOS
6700,2026-01-23,organic,,AU,iOS
6701,2026-01-23,organic,,US,iOS
6702,2026-01-23,organic,,CA,iOS
6703,2026-01-23,organic,,CA,iOS
6704,2026-01-23,organic,,BR,iOS
6705,2026-01-23,organic,,US,iOS
6706,2026-01-23,organic,,MX,Android
6707,2026-01-23,organic,,BR,Android
6708,2026-01-23,organic,,US,iOS
6709,2026-01-23,organic,,DE,iOS
6710,2026-01-23,organic,,US,iOS
6711,2026-01-23,organic,,AU,iOS
6712,2026-01-23,organic,,US,Android
6713,2026-01-23,organic,,AU,Android
6714,2026-01-23,organic,,US,iOS
6715,2026-01-23,organic,,DE,iOS
6716,2026-01-23,organic,,US,iOS
6717,2026-01-23,organic,,AU,Android
6718,2026-01-23,organic,,CA,Android
6719,2026-01-23,organic,,US,Android
6720,2026-01-23,organic,,US,Android
6721,2026-01-23,organic,,US,iOS
6722,2026-01-23,organic,,MX,iOS
6723,2026-01-23,organic,,IN,Android
6724,2026-01-23,organic,,US,Android
6725,2026-01-23,organic,,IN,Android
6726,2026-01-23,organic,,US,iOS
6727,2026-01-23,organic,,IN,iOS
6728,2026-01-23,organic,,US,Android
6729,2026-01-23,organic,,IN,iOS
6730,2026-01-23,organic,,US,Android
6731,2026-01-23,organic,,US,Android
6732,2026-01-23,organic,,IN,Android
6733,2026-01-23,organic,,BR,Android
6734,2026-01-23,organic,,US,iOS
6735,2026-01-23,organic,,DE,Android
6736,2026-01-23,organic,,US,Android
6737,2026-01-23,organic,,DE,iOS
6738,2026-01-23,organic,,US,iOS
6739,2026-01-23,organic,,CA,Android
6740,2026-01-23,organic,,AU,iOS
6741,2026-01-23,organic,,US,Android
6742,2026-01-24,paid_social,1.0,AU,iOS
6743,2026-01-24,paid_social,1.0,GB,iOS
6744,2026-01-24,paid_social,1.0,MX,iOS
6745,2026-01-24,paid_social,1.0,US,Android
6746,2026-01-24,paid_social,1.0,US,Android
6747,2026-01-24,paid_social,1.0,IN,iOS
6748,2026-01-24,paid_social,1.0,BR,Android
6749,2026-01-24,paid_social,1.0,US,Android
6750,2026-01-24,paid_social,1.0,CA,iOS
6751,2026-01-24,paid_social,1.0,CA,iOS
6752,2026-01-24,paid_social,1.0,AU,Android
6753,2026-01-24,paid_social,1.0,IN,iOS
6754,2026-01-24,paid_social,1.0,IN,iOS
6755,2026-01-24,paid_social,1.0,US,iOS
6756,2026-01-24,paid_social,1.0,CA,iOS
6757,2026-01-24,paid_social,1.0,US,Android
6758,2026-01-24,paid_social,1.0,BR,iOS
6759,2026-01-24,paid_social,1.0,CA,Android
6760,2026-01-24,paid_social,1.0,US,iOS
6761,2026-01-24,paid_social,1.0,IN,iOS
6762,2026-01-24,paid_social,1.0,DE,iOS
6763,2026-01-24,paid_social,1.0,MX,Android
6764,2026-01-24,paid_social,1.0,US,Android
6765,2026-01-24,paid_social,1.0,US,iOS
6766,2026-01-24,paid_social,1.0,IN,iOS
6767,2026-01-24,paid_social,1.0,BR,iOS
6768,2026-01-24,paid_social,1.0,AU,Android
6769,2026-01-24,paid_social,1.0,BR,iOS
6770,2026-01-24,paid_social,1.0,IN,Android
6771,2026-01-24,paid_social,1.0,DE,Android
6772,2026-01-24,paid_social,1.0,IN,iOS
6773,2026-01-24,paid_social,1.0,US,iOS
6774,2026-01-24,paid_social,1.0,MX,iOS
6775,2026-01-24,paid_social,1.0,US,iOS
6776,2026-01-24,paid_social,1.0,DE,Android
6777,2026-01-24,paid_social,1.0,IN,Android
6778,2026-01-24,paid_social,1.0,MX,Android
6779,2026-01-24,paid_social,1.0,GB,iOS
6780,2026-01-24,paid_social,1.0,US,iOS
6781,2026-01-24,paid_social,2.0,DE,Android
6782,2026-01-24,paid_social,2.0,IN,Android
6783,2026-01-24,paid_social,2.0,GB,Android
6784,2026-01-24,paid_social,2.0,BR,iOS
6785,2026-01-24,paid_social,2.0,US,iOS
6786,2026-01-24,paid_social,2.0,AU,Android
6787,2026-01-24,paid_social,2.0,US,Android
6788,2026-01-24,paid_social,2.0,US,iOS
6789,2026-01-24,paid_social,2.0,US,iOS
6790,2026-01-24,paid_social,2.0,BR,Android
6791,2026-01-24,paid_social,2.0,IN,iOS
6792,2026-01-24,paid_social,2.0,DE,iOS
6793,2026-01-24,paid_social,2.0,GB,Android
6794,2026-01-24,paid_social,2.0,US,iOS
6795,2026-01-24,paid_social,2.0,IN,iOS
6796,2026-01-24,paid_social,2.0,GB,Android
6797,2026-01-24,paid_social,2.0,AU,Android
6798,2026-01-24,paid_social,2.0,US,iOS
6799,2026-01-24,paid_social,2.0,GB,iOS
6800,2026-01-24,paid_social,2.0,GB,Android
6801,2026-01-24,paid_social,2.0,IN,iOS
6802,2026-01-24,paid_social,2.0,US,iOS
6803,2026-01-24,paid_social,2.0,BR,iOS
6804,2026-01-24,paid_social,2.0,BR,iOS
6805,2026-01-24,paid_social,2.0,BR,iOS
6806,2026-01-24,paid_social,2.0,IN,iOS
6807,2026-01-24,paid_social,2.0,IN,iOS
6808,2026-01-24,paid_social,2.0,US,Android
6809,2026-01-24,paid_social,2.0,US,Android
